Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI,^FTSE,^GSPC,^N225,^NSEI
Date,,,,,,,,,,,,,,,,,,,,
2025-03-05,8755.7998046875,5842.6298828125,37418.23828125,22337.30078125,8835.7001953125,5860.58984375,37606.33984375,22394.900390625,8752.5,5742.35009765625,37178.71875,22067.80078125,8759.0,5781.35986328125,37345.73828125,22073.05078125,1274923200.0,5285970000.0,130900000.0,305900.0
2025-03-06,8682.7998046875,5738.52001953125,37704.9296875,22544.69921875,8778.2001953125,5812.080078125,37874.37890625,22556.44921875,8645.7998046875,5711.64013671875,37580.87890625,22245.849609375,8755.7998046875,5785.8701171875,37654.94921875,22476.349609375,1027583200.0,5165080000.0,137700000.0,372100.0
2025-03-07,8679.900390625,5770.2001953125,36887.171875,22552.5,8701.2998046875,5783.009765625,37221.6484375,22633.80078125,8627.2998046875,5666.2900390625,36813.62109375,22464.75,8682.7998046875,5726.009765625,37198.30078125,22508.650390625,916305900.0,5705140000.0,136800000.0,289800.0
2025-03-10,8600.2001953125,5614.56005859375,37028.26953125,22460.30078125,8700.7998046875,5705.3701171875,37113.48046875,22676.75,8591.599609375,5564.02001953125,36705.01953125,22429.05078125,8679.900390625,5705.3701171875,36972.58984375,22521.849609375,1518951000.0,6409370000.0,109800000.0,293900.0
2025-03-11,8496.0,5572.06982421875,36793.109375,22497.900390625,8603.900390625,5636.2998046875,36793.109375,22522.099609375,8481.099609375,5528.41015625,35987.12890625,22314.69921875,8600.2001953125,5603.64990234375,36584.37109375,22345.94921875,1065664100.0,6221240000.0,153600000.0,347900.0
2025-03-12,8541.0,5599.2998046875,36819.08984375,22470.5,8565.5,5642.18994140625,36956.328125,22577.400390625,8496.0,5546.08984375,36658.859375,22329.55078125,8496.0,5624.83984375,36763.1015625,22536.349609375,974845500.0,5219830000.0,128700000.0,369700.0
2025-03-13,8542.599609375,5521.52001953125,36790.03125,22397.19921875,8581.599609375,5597.77978515625,37326.26953125,22558.05078125,8513.7001953125,5504.64990234375,36776.94140625,22377.349609375,8541.0,5594.4501953125,37081.640625,22541.5,772709400.0,5018980000.0,119300000.0,287500.0
2025-03-14,8632.2998046875,5638.93994140625,37053.1015625,,8642.7998046875,5645.27001953125,37154.390625,,8538.099609375,5563.85009765625,36594.0390625,,8542.599609375,5563.85009765625,36606.78125,,770290500.0,4863180000.0,134800000.0,
2025-03-17,8680.2998046875,5675.1201171875,37396.51953125,22508.75,8688.400390625,5703.52001953125,37563.26953125,22577.0,8625.0,5631.1201171875,37377.55078125,22353.150390625,8632.2998046875,5635.60009765625,37453.828125,22353.150390625,845612500.0,5031770000.0,120300000.0,251100.0
2025-03-18,8705.2001953125,5614.66015625,37845.421875,22834.30078125,8727.0,5654.52978515625,38004.19921875,22857.80078125,8680.2998046875,5597.759765625,37822.87109375,22599.19921875,8680.2998046875,5654.52978515625,37868.5703125,22662.25,1112954700.0,4666270000.0,133500000.0,272600.0
2025-03-19,8706.7001953125,5675.2900390625,37751.87890625,22907.599609375,8718.7001953125,5715.330078125,38128.578125,22940.69921875,8662.599609375,5622.2001953125,37751.87890625,22807.94921875,8705.2001953125,5632.3701171875,37839.390625,22874.94921875,824383600.0,4660090000.0,116800000.0,324000.0
2025-03-20,8702.0,5662.89013671875,,23190.650390625,8742.7998046875,5711.14990234375,,23216.69921875,8665.2998046875,5632.330078125,,22973.94921875,8706.7001953125,5646.919921875,,23036.599609375,918761900.0,4678420000.0,,313700.0
2025-03-21,8646.7998046875,5667.56005859375,37677.05859375,23350.400390625,8702.0,5670.83984375,37968.01953125,23402.69921875,8616.0,5603.10009765625,37619.37109375,23132.80078125,8702.0,5630.72998046875,37619.37109375,23168.25,1930845700.0,9367460000.0,181800000.0,541000.0
2025-03-24,8638.0,5767.56982421875,37608.48828125,23658.349609375,8695.599609375,5775.14013671875,37841.6796875,23708.75,8616.400390625,5718.080078125,37608.48828125,23433.5,8646.7998046875,5718.080078125,37841.6796875,23515.400390625,617343400.0,4517990000.0,101600000.0,311900.0
2025-03-25,8663.7998046875,5776.64990234375,37780.5390625,23668.650390625,8717.0,5786.9501953125,38115.6484375,23869.599609375,8638.0,5760.419921875,37686.26171875,23601.400390625,8638.0,5775.9599609375,37953.1484375,23751.5,1090882500.0,4467340000.0,107300000.0,338200.0
2025-03-26,8689.599609375,5712.2001953125,38027.2890625,23486.849609375,8714.7998046875,5783.6201171875,38220.69140625,23736.5,8656.400390625,5694.41015625,37873.28125,23451.69921875,8663.7998046875,5771.66015625,38106.66015625,23700.94921875,704514600.0,4183140000.0,117100000.0,278600.0
2025-03-27,8666.099609375,5693.31005859375,37799.96875,23591.94921875,8689.7001953125,5732.27978515625,37859.05859375,23646.44921875,8611.400390625,5670.93994140625,37556.75,23412.19921875,8689.599609375,5695.64013671875,37750.66015625,23433.94921875,702932000.0,4403460000.0,140000000.0,510300.0
2025-03-28,8658.900390625,5580.93994140625,37120.328125,23519.349609375,8694.2001953125,5685.89013671875,37359.94921875,23649.19921875,8636.900390625,5572.419921875,36864.9296875,23450.19921875,8666.099609375,5679.2001953125,37357.51953125,23600.400390625,747545800.0,4513330000.0,133200000.0,295400.0
2025-03-31,8582.7998046875,5611.85009765625,35617.55859375,,8658.900390625,5627.56005859375,36440.1796875,,8531.0,5488.72998046875,35541.71875,,8658.900390625,5527.91015625,36440.1796875,,925075000.0,5257250000.0,168400000.0,
2025-04-01,8634.7998046875,5633.06982421875,35624.48046875,23165.69921875,8671.900390625,5650.56982421875,36052.5390625,23565.150390625,8581.900390625,5558.52001953125,35537.859375,23136.400390625,8582.7998046875,5597.52978515625,35961.19140625,23341.099609375,682410100.0,4434500000.0,123600000.0,314300.0
2025-04-02,8608.5,5670.97021484375,35725.87109375,23332.349609375,8634.7998046875,5695.31005859375,35778.8984375,23350.0,8548.2998046875,5571.47998046875,35426.328125,23158.44921875,8634.7998046875,5580.759765625,35751.01953125,23192.599609375,601417800.0,4243830000.0,128700000.0,341000.0
2025-04-03,8474.7001953125,5396.52001953125,34735.9296875,23250.099609375,8608.5,5499.52978515625,35044.73046875,23306.5,8453.2001953125,5390.830078125,34102.0,23145.80078125,8608.5,5492.740234375,35041.671875,23150.30078125,1403210800.0,7210470000.0,195800000.0,283200.0
2025-04-04,8055.0,5074.080078125,33780.578125,22904.44921875,8474.7001953125,5292.14013671875,34320.109375,23214.69921875,8023.5,5069.89990234375,33259.76171875,22857.44921875,8474.7001953125,5292.14013671875,34304.66015625,23190.400390625,1572146400.0,8853500000.0,227600000.0,466800.0
2025-04-07,7702.10009765625,5062.25,31136.580078125,22161.599609375,8055.0,5246.56982421875,33158.87109375,22254.0,7544.7998046875,4835.0400390625,30792.740234375,21743.650390625,8055.0,4953.7900390625,33154.96875,21758.400390625,2001791200.0,8691980000.0,266700000.0,647100.0
2025-04-08,7910.5,4982.77001953125,33012.578125,22535.849609375,7984.2001953125,5267.47021484375,33257.16015625,22697.19921875,7702.10009765625,4910.419921875,31703.689453125,22270.849609375,7702.10009765625,5193.56982421875,31729.109375,22446.75,1346508600.0,7408140000.0,191900000.0,468300.0
2025-04-09,7679.5,5456.89990234375,31714.029296875,22399.150390625,7910.5,5481.33984375,32565.83984375,22468.69921875,7599.60009765625,4948.43017578125,31258.1796875,22353.25,7910.5,4965.27978515625,32529.23046875,22460.30078125,1348496400.0,9489600000.0,199300000.0,383800.0
2025-04-10,7913.2998046875,5268.0498046875,34609.0,,8166.5,5353.14990234375,34639.390625,,7679.5,5115.27001953125,32320.66015625,,7679.5,5353.14990234375,32321.2109375,,1430098700.0,6677140000.0,201600000.0,
2025-04-11,7964.2001953125,5363.35986328125,33585.578125,22828.55078125,8000.7998046875,5381.4599609375,33953.2890625,22923.900390625,7862.7001953125,5220.77001953125,32626.580078125,22695.400390625,7913.2998046875,5255.56005859375,33951.25,22695.400390625,1328746600.0,5602550000.0,182600000.0,402200.0
2025-04-14,8134.2998046875,5405.97021484375,33982.359375,,8160.2001953125,5459.4599609375,34325.58984375,,7964.2001953125,5358.02001953125,33887.69921875,,7964.2001953125,5441.9599609375,34006.37109375,,712694800.0,5031440000.0,118800000.0,
2025-04-15,8249.099609375,5396.6298828125,34267.5390625,23328.55078125,8257.7998046875,5450.41015625,34459.0,23368.349609375,8134.0,5386.43994140625,34266.30859375,23207.0,8134.2998046875,5411.990234375,34349.01171875,23368.349609375,830488500.0,4317110000.0,113800000.0,388300.0
2025-04-16,8275.599609375,5275.7001953125,33920.3984375,23437.19921875,8281.099609375,5367.240234375,34329.26953125,23452.19921875,8177.0,5220.7900390625,33658.46875,23273.05078125,8249.099609375,5335.75,34249.8203125,23344.099609375,804660100.0,4607750000.0,115600000.0,348400.0
2025-04-17,8275.7001953125,5282.7001953125,34377.6015625,23851.650390625,8295.099609375,5328.31005859375,34379.12890625,23872.349609375,8195.7001953125,5255.580078125,33931.53125,23298.55078125,8275.599609375,5305.4501953125,33987.01171875,23401.849609375,735769800.0,4714880000.0,111200000.0,505300.0
2025-04-18,,,34730.28125,,,,34758.96875,,,,34224.5703125,,,,34353.87890625,,,,102000000.0,
2025-04-21,,5158.2001953125,34279.921875,24125.55078125,,5232.93994140625,34610.6015625,24189.55078125,,5101.6298828125,34216.98046875,23903.650390625,,5232.93994140625,34556.23046875,23949.150390625,,4226340000.0,96400000.0,406100.0
2025-04-22,8328.599609375,5287.759765625,34220.6015625,24167.25,8337.7001953125,5309.60986328125,34340.5703125,24242.599609375,8262.5,5207.669921875,34109.8515625,24072.0,8275.7001953125,5207.669921875,34111.140625,24185.400390625,1042190300.0,4666950000.0,99400000.0,440900.0
2025-04-23,8403.2001953125,5375.85986328125,34868.62890625,24328.94921875,8467.7998046875,5469.68994140625,35142.12109375,24359.30078125,8328.2998046875,5356.169921875,34682.28125,24119.94921875,8328.599609375,5395.919921875,34787.9296875,24357.599609375,1043916400.0,5371390000.0,133400000.0,415000.0
2025-04-24,8407.400390625,5484.77001953125,35039.1484375,24246.69921875,8415.099609375,5489.39990234375,35287.94921875,24347.849609375,8361.7998046875,5371.9599609375,34960.6484375,24216.150390625,8403.2001953125,5381.3798828125,35194.7109375,24277.900390625,1126605500.0,4697710000.0,137100000.0,358800.0
2025-04-25,8415.2998046875,5525.2099609375,35705.73828125,24039.349609375,8442.7001953125,5528.10986328125,35835.28125,24365.44921875,8397.099609375,5455.85986328125,35337.98046875,23847.849609375,8407.400390625,5489.72998046875,35387.671875,24289.0,802734000.0,4236580000.0,134700000.0,387700.0
2025-04-28,8417.2998046875,5528.75,35839.98828125,24328.5,8452.599609375,5553.66015625,36075.26171875,24355.099609375,8415.2001953125,5468.64013671875,35773.48828125,24054.05078125,8415.2998046875,5529.22021484375,35962.80078125,24070.25,738741700.0,4257880000.0,132400000.0,320500.0
2025-04-29,8463.5,5560.830078125,,24335.94921875,8470.400390625,5571.9501953125,,24457.650390625,8404.099609375,5505.7001953125,,24290.75,8417.2998046875,5508.8701171875,,24370.69921875,655924800.0,4747150000.0,,357600.0
2025-04-30,8494.900390625,5569.06005859375,36045.37890625,24334.19921875,8494.900390625,5581.83984375,36056.51953125,24396.150390625,8430.5,5433.240234375,35793.328125,24198.75,8463.5,5499.43994140625,35946.87890625,24342.05078125,1589592400.0,5449490000.0,167100000.0,424500.0
2025-05-01,8496.7998046875,5604.14013671875,36452.30078125,,8505.2998046875,5658.91015625,36544.1484375,,8468.2998046875,5597.35009765625,36040.05078125,,8494.900390625,5625.14013671875,36197.0390625,,527568800.0,4935270000.0,131600000.0,
2025-05-02,8596.400390625,5686.669921875,36830.69140625,24346.69921875,8622.099609375,5700.7001953125,36976.51171875,24589.150390625,8496.7998046875,5642.27978515625,36606.578125,24238.5,8496.7998046875,5645.8798828125,36636.55078125,24311.900390625,908575200.0,4854380000.0,141000000.0,421100.0
2025-05-05,,5650.3798828125,,24461.150390625,,5683.3798828125,,24526.400390625,,5634.47998046875,,24400.650390625,,5655.31982421875,,24419.5,,4358260000.0,,291500.0
2025-05-06,8597.400390625,5606.91015625,,24379.599609375,8641.7001953125,5649.580078125,,24509.650390625,8569.099609375,5586.0400390625,,24331.80078125,8596.400390625,5605.8701171875,,24500.75,980036200.0,4717260000.0,,302400.0
2025-05-07,8559.2998046875,5631.27978515625,36779.66015625,24414.400390625,8600.0,5654.72998046875,36942.37890625,24449.599609375,8533.599609375,5578.64013671875,36731.390625,24220.0,8597.400390625,5614.18017578125,36903.66015625,24233.30078125,1265512400.0,4987440000.0,156300000.0,330100.0
2025-05-08,8531.599609375,5663.93994140625,36928.62890625,24273.80078125,8607.7001953125,5720.10009765625,36977.3515625,24447.25,8514.0,5635.3798828125,36606.7109375,24150.19921875,8559.2998046875,5663.60009765625,36863.37890625,24431.5,894696500.0,5627400000.0,137300000.0,411400.0
2025-05-09,8554.7998046875,5659.91015625,37503.328125,24008.0,8581.5,5691.68994140625,37557.41015625,24164.25,8531.599609375,5644.14990234375,37219.03125,23935.75,8531.599609375,5679.64990234375,37332.5703125,23935.75,697106500.0,4645090000.0,201400000.0,335600.0
2025-05-12,8605.0,5844.18994140625,37644.26171875,24924.69921875,8646.2998046875,5845.3701171875,37726.44140625,24944.80078125,8546.2998046875,5786.080078125,37417.390625,24378.849609375,8554.7998046875,5807.2001953125,37697.28125,24420.099609375,804071800.0,6014580000.0,142900000.0,368700.0
2025-05-13,8602.900390625,5886.5498046875,38183.26171875,24578.349609375,8623.7998046875,5906.64013671875,38494.05859375,24973.80078125,8583.900390625,5845.02001953125,38124.19921875,24547.5,8605.0,5854.14990234375,38149.53125,24864.05078125,694005000.0,5516290000.0,177400000.0,423000.0
2025-05-14,8585.0,5892.580078125,38128.12890625,24666.900390625,8616.099609375,5906.5498046875,38325.87890625,24767.55078125,8558.2001953125,5872.10986328125,37851.80078125,24535.55078125,8602.900390625,5896.740234375,38199.03125,24613.80078125,857059700.0,5233450000.0,152100000.0,345500.0
2025-05-15,8633.7998046875,5916.93017578125,37755.51171875,25062.099609375,8634.599609375,5924.2099609375,37876.83984375,25116.25,8531.099609375,5865.16015625,37633.359375,24494.44921875,8585.0,5869.81982421875,37832.359375,24694.44921875,1229933100.0,4991290000.0,134800000.0,500800.0
2025-05-16,8684.599609375,5958.3798828125,37753.71875,25019.80078125,8697.0,5958.6201171875,37786.4296875,25070.0,8633.599609375,5907.35986328125,37479.2109375,24953.05078125,8633.7998046875,5929.08984375,37748.578125,25064.650390625,950109800.0,4850850000.0,128100000.0,432700.0
2025-05-19,8699.2998046875,5963.60009765625,37498.62890625,24945.44921875,8699.2998046875,5968.60986328125,37656.23046875,25062.94921875,8613.5,5895.68994140625,37445.9296875,24916.650390625,8684.599609375,5902.8798828125,37572.359375,25005.349609375,890111700.0,4144010000.0,107600000.0,255300.0
2025-05-20,8781.099609375,5940.4599609375,37529.48828125,24683.900390625,8789.400390625,5953.06005859375,37921.80859375,25010.349609375,8698.099609375,5909.259765625,37455.69921875,24669.69921875,8699.2998046875,5944.66015625,37723.6015625,24996.19921875,950651400.0,4416850000.0,125800000.0,414800.0
2025-05-21,8786.5,5844.60986328125,37298.98046875,24813.44921875,8798.5,5938.3701171875,37659.94140625,24946.19921875,8762.0,5830.91015625,37298.98046875,24685.349609375,8781.099609375,5910.18017578125,37590.1484375,24744.25,923718700.0,5254250000.0,121300000.0,332700.0
2025-05-22,8739.2998046875,5842.009765625,36985.87109375,24609.69921875,8786.5,5878.080078125,37100.44921875,24737.5,8689.400390625,5825.81982421875,36855.828125,24462.400390625,8786.5,5841.259765625,36931.890625,24733.94921875,815431200.0,5157050000.0,110900000.0,403300.0
2025-05-23,8718.0,5802.81982421875,37160.46875,24853.150390625,8779.400390625,5829.509765625,37373.91015625,24909.05078125,8604.7998046875,5767.41015625,37111.62890625,24614.05078125,8739.2998046875,5781.89013671875,37161.73828125,24639.5,1051526200.0,4662820000.0,105300000.0,270500.0
2025-05-26,,,37531.53125,25001.150390625,,,37531.53125,25079.19921875,,,37167.01171875,24900.5,,,37209.26171875,24919.349609375,,,89900000.0,302800.0
2025-05-27,8778.099609375,5921.5400390625,37724.109375,24826.19921875,8824.0,5924.330078125,37769.05078125,25062.900390625,8718.0,5854.06982421875,37411.6796875,24704.099609375,8718.0,5854.06982421875,37523.37109375,24956.650390625,840001900.0,5366380000.0,86200000.0,525700.0
2025-05-28,8726.0,5888.5498046875,37722.3984375,24752.44921875,8799.7998046875,5939.919921875,38178.73046875,24864.25,8726.0,5881.8798828125,37709.7109375,24737.05078125,8778.099609375,5925.5400390625,38094.7890625,24832.5,816619700.0,4665050000.0,122600000.0,684400.0
2025-05-29,8716.5,5912.169921875,38432.98046875,24833.599609375,8776.2998046875,5943.1298828125,38454.0703125,24892.599609375,8709.099609375,5873.7998046875,38035.3203125,24677.30078125,8726.0,5939.9599609375,38046.96875,24825.099609375,973200900.0,4569750000.0,133200000.0,345400.0
2025-05-30,8772.400390625,5911.68994140625,37965.1015625,24750.69921875,8790.5,5922.14013671875,38114.46875,24863.94921875,8715.599609375,5843.66015625,37748.171875,24717.400390625,8716.5,5903.669921875,37912.48828125,24812.599609375,1740609200.0,6378540000.0,204300000.0,853900.0
2025-06-02,8774.2998046875,5935.93994140625,37470.671875,24716.599609375,8792.099609375,5937.39990234375,37651.1796875,24754.400390625,8730.599609375,5861.43017578125,37320.71875,24526.150390625,8772.400390625,5896.68017578125,37651.1796875,24669.69921875,669303400.0,4832240000.0,109600000.0,311100.0
